,score,largest_property_use_type_1,year_built,number_of_buildings,occupancy,site_eui_kbtu_ft,weather_normalized_site,green_power_offsite_kwh,egrid_output_emissions_rate,avoided_emissions_offsite,avoided_emissions_onsite_1,percent_of_electricity_that,multifamily_housing_total_1,multifamily_housing_number_5,multifamily_housing_number_6,multifamily_housing_number_7,multifamily_housing_percent,water_use_all_water_sources,community_board,census_tract,latitude,longitude
18755,80.0,34827.0,2013.0,1,100.0,80.0,14.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,495.5,301.0,519.0,40.714913,-73.953019
18960,55.0,40984.0,1931.0,1,100.0,63.7,6.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,301.0,533.0,40.701627,-73.956235
18961,70.0,49000.0,1920.0,1,100.0,44.4,13.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1974.3,301.0,529.0,40.704785,-73.952326
18962,7.0,36788.0,1974.0,1,100.0,155.1,9.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,301.0,533.0,40.705498,-73.958454
18963,16.0,36468.0,1982.0,1,100.0,123.5,15.1,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,301.0,539.0,40.703542,-73.960475
19002,68.0,144946.0,2003.0,2,100.0,50.8,6.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,312.0,232.0,40.635845,-73.988932
19004,53.0,33696.0,1955.0,1,100.0,105.6,11.4,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1879.1,312.0,236.0,40.63382,-73.991609
19144,87.0,96800.0,1960.0,1,100.0,32.0,3.7,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1353.8,315.0,578.0,40.601521,-73.95284
19463,66.0,40879.0,2004.0,1,100.0,62.4,7.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,301.0,535.0,40.707005,-73.959921
19526,76.0,28800.0,1933.0,1,100.0,46.5,5.1,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1449.4,314.0,480.0,40.629138,-73.975077
19542,2.0,44191.0,1958.0,1,100.0,161.1199999999993,5.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,310.0,162.0,40.614687,-74.031675
19552,2.0,33600.0,2000.0,1,100.0,153.6,19.1,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1702.4,312.0,46201.0,40.627087,-73.975748
19554,44.0,29250.0,2010.0,1,100.0,76.5,8.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1127.3,312.0,46201.0,40.627358,-73.973276
19775,39.0,30100.0,1899.0,1,100.0,74.1,7.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1414.6,301.0,533.0,40.701128,-73.957003
19798,98.0,36900.0,1930.0,1,95.7,36.7,7.256123539601224,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,199.7,305.0,1186.0,40.681423,-73.86927335
20002,59.0,45000.0,1928.0,1,100.0,93.8,7.256123539601224,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,314.0,794.0,40.648568,-73.957639
20095,56.0,32000.0,1930.0,1,100.0,64.4,9.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,115.1,312.0,110.0,40.644431,-73.991056
20580,35.0,117260.0,2001.0,1,100.0,72.3,10.1,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,749.4,301.0,485.0,40.703695,-73.935967
20581,49.0,60818.0,2013.4299999999998,1,100.0,69.3,9.4,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,318.0,698.0,40.613859,-73.912141
20841,46.0,31931.0,1920.0,1,100.0,62.5,6.2,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1135.3,307.0,108.0,40.643018,-74.003856
21041,54.0,94560.0,1922.0,1,95.7,97.9,2.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,309.0,213.0,40.671148,-73.960231
21134,56.0,61148.0,1948.0,1,100.0,63.9,7.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,311.0,248.0,40.624186,-73.99263
21255,99.0,58870.0,1930.0,1,100.0,29.1,3.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1969.3,303.0,191.0,40.696271,-73.961107
21310,99.42999999999995,43228.0,2013.4299999999998,1,95.7,20.9,1.9,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,303.0,227.0,40.681335,-73.956673
21347,62.0,46675.0,1975.0,1,100.0,76.6,7.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,312.0,484.0,40.634874,-73.972484
21357,99.42999999999995,40500.0,1922.0,1,100.0,36.4,5.7,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,303.0,1237.0,40.69637,-73.953721
21698,39.0,40479.0,1969.0,1,100.0,84.0,6.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,312.0,474.0,40.626284,-73.980644
23181,97.0,26136.0,2006.0,1,100.0,45.9,5.4,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,311.0,296.0,40.604525,-73.991116
23205,85.0,31600.0,1931.0,1,100.0,51.3,4.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,37402.6,312.0,234.0,40.632647,-73.985138
23397,92.0,44551.0,1930.0,1,100.0,42.9,8.1,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,314.0,772.0,40.628528,-73.956917
23398,88.0,40946.0,2010.0,1,100.0,37.1,9.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,969.5,318.0,738.0,40.623772,-73.940497
23407,72.0,17420.0,1920.0,1,95.7,71.0,20.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,2482.4,302.0,11.0,40.692234,-73.987065
23416,94.0,68160.0,1932.0,1,100.0,28.2,5.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1560.5,302.0,197.0,40.68682,-73.969586
23489,5.0,30615.0,2013.4299999999998,1,100.0,132.6,17.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,301.0,535.0,40.707357,-73.961771
23501,47.0,30000.0,2004.0,1,100.0,81.4,21.100999999999967,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,378.6,312.0,464.0,40.622029,-73.976845
23555,94.0,26598.0,1931.0,1,100.0,31.3,7.3,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,20.4,312.0,496.0,40.641403,-73.98282
23866,94.0,47306.0,1931.0,1,100.0,25.6,4.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,311.0,250.0,40.623969,-73.99505
24057,36.0,23665.0,1936.0,1,100.0,144.4,2.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,251.3,310.0,66.0,40.631311,-74.024888
24058,36.0,23665.0,1936.0,1,100.0,144.4,2.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,251.3,310.0,66.0,40.631311,-74.024888
24087,71.0,47122.0,1930.0,1,100.0,75.8,9.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,987.1,309.0,87401.0,40.662347,-73.938285
24138,63.0,34530.0,1993.0,1,100.0,71.6,7.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,312.0,470.0,40.628119,-73.988533
24294,79.0,30784.0,1962.0,1,100.0,63.1,9.7,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,436.1,311.0,410.0,40.599872,-73.972845
24391,82.0,43000.0,1937.0,1,100.0,59.1,7.3,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,306.0,119.0,40.673671,-73.989163
24404,44.0,19190.0,1924.0,1,100.0,105.1,4.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,6208.4,312.0,224.0,40.639573,-73.99096
24405,44.0,19190.0,1924.0,1,100.0,105.1,4.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,6208.4,312.0,224.0,40.639573,-73.99096
24477,76.0,37000.0,1931.0,1,100.0,96.1,9.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,2937.0,314.0,768.0,40.616988,-73.962457
25320,99.42999999999995,31100.0,2000.0,1,95.7,20.47,1.9,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,303.0,277.0,40.6875,-73.939376
25509,17.0,38520.0,1931.0,3,100.0,77.4,13.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,310.0,66.0,40.63248,-74.025821
25738,69.0,30000.0,1907.0,1,100.0,59.2,3.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,301.0,535.0,40.703877,-73.960824
25949,73.0,78856.0,1926.0,1,100.0,61.2,3.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,303.0,283.0,40.694679,-73.93739
26472,2.0,34938.0,1987.0,1,100.0,149.7,14.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1786.7,313.0,314.0,40.587523,-73.993883
26621,86.0,32000.0,1992.0,1,100.0,53.8,7.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,318.0,738.0,40.623232,-73.941354
26781,21.0,57651.0,2009.0,1,100.0,73.8,9.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,312.0,478.0,40.63425,-73.982151
26866,76.0,26600.0,1972.0,1,100.0,31.8,9.4,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,405.4,302.0,191.0,40.693841,-73.967956
26991,81.0,460800.0,1969.0,2,100.0,64.4,5.8,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,7694.2,313.0,308.0,40.589268,-73.981738
26993,81.0,328800.0,1925.0,2,100.0,64.9,4.0,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,75344.28999999921,309.0,213.0,40.669339,-73.960675
26994,55.0,109200.0,1966.0,2,100.0,71.6,6.5,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,75344.28999999921,318.0,69602.0,40.621413,-73.908987
27005,2.0,460800.0,1920.0,3,100.0,144.8,12.4,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,61072.6,314.0,772.0,40.631691,-73.952656
27038,47.0,300699.0,1955.0,3,100.0,79.7,4.4,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,13180.0,309.0,810.0,40.658893,-73.942458
27057,32.0,210600.0,1913.0,2,100.0,86.7,7.1,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,17159.2,304.0,435.0,40.697185,-73.91117
27058,99.42999999999995,343600.0,1967.0,3,100.0,20.47,2.1,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,36101.2,316.0,924.0,40.668475,-73.912351
27059,16.0,322482.0,1941.0,3,100.0,97.6,9.6,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,25438.5,310.0,46.0,40.627898,-74.03194074
27060,47.0,100634.0,1962.0,3,100.0,79.0,5.2,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,313.0,342.0,40.57790076,-73.99194
27061,89.0,360600.0,1959.0,2,100.0,39.8,3.6,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,15852.9,315.0,626.0,40.594124,-73.937696
27062,83.0,101089.0,1957.0,3,100.0,45.5,4.0,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,4769.7,318.0,1034.0,40.635916,-73.886412
27096,87.0,272935.0,1967.0,3,100.0,46.8,3.3,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,7233.8,307.0,147.0,40.660024,-73.987637
27098,78.0,308840.0,1954.0,3,100.0,53.6,3.9,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,12714.6,303.0,291.0,40.691274,-73.933697
27099,83.0,210199.0,1970.0,3,100.0,41.1,4.8,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,10009.9,305.0,1170.0,40.677104,-73.883433
27116,85.0,118119.0,1966.0,2,100.0,47.8,3.8,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,75344.28999999921,303.0,25901.0,40.69407,-73.94756
27119,72.0,110835.0,1951.0,2,100.0,59.4,4.4,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,302.0,183.0,40.690765,-73.971376
27120,65.0,121800.0,1918.0,2,100.0,66.9,4.2,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,301.0,535.0,40.706023,-73.961476
27121,91.0,115000.0,1969.0,2,100.0,37.1,4.0,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,12630.6,301.0,551.0,40.714785,-73.963
27122,4.0,16063.0,2003.0,2,100.0,110.1,16.4,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,301.0,523.0,40.711824,-73.958096
27124,63.0,172800.0,1938.0,1,100.0,67.7,4.3,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,301.0,517.0,40.71727224,-73.953281
27126,83.0,193300.0,1964.0,2,100.0,47.3,4.2,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,305.5,304.0,423.0,40.70069,-73.927481
27127,79.0,188837.0,1961.0,2,100.0,52.1,3.7,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,2128.7,304.0,413.0,40.688387,-73.910276
27129,88.0,109553.0,1965.0,2,100.0,41.6,3.7,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1521.1,316.0,918.0,40.660306,-73.907355
27130,88.0,103568.0,1952.0,1,100.0,44.7,3.0,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,6101.7,305.0,1078.0,40.657922,-73.879354
27131,44.0,113229.0,1927.0,2,100.0,78.0,5.2,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,317.0,886.0,40.659288,-73.922919
27132,72.0,80500.0,1930.0,2,100.0,64.2,3.1,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,21530.7,312.0,498.0,40.645017,-73.980761
27134,75.0,460800.0,1970.0,1,100.0,52.6,4.4,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,33681.1,318.0,950.0,40.633285,-73.916735
27147,74.0,100000.0,1966.0,2,100.0,54.7,4.8,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,11040.5,308.0,215.0,40.674406,-73.960254
27148,71.0,168600.0,1958.0,2,100.0,60.5,4.1,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,309.0,329.0,40.664007,-73.94922
27149,83.0,122804.0,1968.0,2,100.0,48.4,4.0,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,7843.1,308.0,307.0,40.674656,-73.927794
27151,76.0,107409.0,1963.0,2,100.0,57.7,3.9,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,11563.7,303.0,385.0,40.688419,-73.924833
27152,87.0,98844.0,1961.0,2,100.0,48.2,3.3,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,3034.0,303.0,297.0,40.683241,-73.930813
27153,69.0,95236.0,1959.0,2,100.0,57.4,4.9,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,303.0,257.0,40.697781,-73.947809
27154,85.0,107212.0,1962.0,2,100.0,50.6,3.0,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,10198.4,303.0,265.0,40.686076,-73.945229
27155,92.0,174400.0,1955.0,2,100.0,40.3,3.3,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,13198.3,303.0,235.0,40.692642,-73.958794
27156,72.0,100036.0,1958.0,2,100.0,56.3,4.9,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,2034.6,302.0,199.0,40.685491,-73.966291
27157,79.0,176800.0,1962.0,2,100.0,53.3,4.0,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,302.0,181.0,40.688811,-73.971009
27158,83.0,181800.0,1968.0,2,100.0,48.9,4.0,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,12076.2,301.0,509.0,40.7025,-73.948869
27159,72.0,122783.0,1965.0,2,100.0,56.5,4.3,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,305.0,1104.0,40.655997,-73.886547
27160,53.0,109693.0,1950.0,2,100.0,72.6,4.4,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,8735.0,315.0,600.0,40.58792,-73.940532
27161,68.0,91600.0,1952.0,2,100.0,60.9,4.1,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,14336.4,318.0,722.0,40.632524,-73.924417
27162,84.0,185237.0,1964.0,2,100.0,46.3,3.7,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,13291.1,318.0,956.0,40.635553,-73.91079
27397,34.0,47680.0,1924.0,1,100.0,89.7,1.9,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,303.0,261.0,40.691972,-73.946126
27481,14.0,28703.0,1987.0,1,100.0,115.5,12.8,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1344.2,312.0,240.0,40.628942,-73.992633
27515,7.0,22269.0,1959.0,1,100.0,128.8,11.8,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1161.0,318.0,698.0,40.616045,-73.912949
27517,64.0,30500.0,2005.0,1,100.0,58.2,8.2,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1695.4,312.0,110.0,40.644039,-73.994944
27559,62.0,42000.0,1988.0,1,100.0,91.3,7.8,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,957.6,315.0,552.0,40.606652,-73.955962
27674,95.0,48000.0,1988.0,1,100.0,21.0,6.2,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,312.0,448.0,40.619565,-73.969609
27701,42.0,28000.0,1970.0,1,100.0,65.7,7.7,0.0,79.5,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,305.0,1126.0,40.665283,-73.890432
