,score,largest_property_use_type_1,year_built,number_of_buildings,occupancy,site_eui_kbtu_ft,weather_normalized_site,green_power_offsite_kwh,egrid_output_emissions_rate,avoided_emissions_offsite,avoided_emissions_onsite_1,percent_of_electricity_that,multifamily_housing_total_1,multifamily_housing_number_5,multifamily_housing_number_6,multifamily_housing_number_7,multifamily_housing_percent,water_use_all_water_sources,community_board,census_tract,latitude,longitude
6336,26.0,58864.0,1913,1,100.0,180.7,16.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,96.0,40.755678,-73.980101
6363,82.0,134214.0,1920,1,100.0,61.6,7.256123539601224,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,2716.6,104.0,99.0,40.750064,-74.00388
6376,49.0,125000.0,1960,1,100.0,63.9,16.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,50.0,40.73635,-73.988496
6379,19.0,61983.0,1935,1,100.0,103.2,26.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,3838.7,105.0,52.0,40.737026,-73.990062
6491,51.0,118134.0,1930,1,100.0,124.8,17.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,16810.4,105.0,96.0,40.75811,-73.980089
6493,29.0,65341.0,1910,1,100.0,125.2,30.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,2049.7,105.0,11202.0,40.762873,-73.973724
6494,29.0,65341.0,1910,1,100.0,125.2,30.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,2049.7,105.0,11202.0,40.762873,-73.973724
6517,77.0,80978.0,1910,1,100.0,80.9,7.1,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,76.0,40.745504,-73.988679
6529,44.0,58996.0,1932,1,100.0,116.2,18.7,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,3376.4,105.0,96.0,40.757141,-73.979693
6568,79.0,66577.0,1936,1,100.0,81.7,10.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1238.8,105.0,84.0,40.751553,-73.984152
6569,54.0,74436.0,1909,1,100.0,86.8,12.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,56.0,40.740166,-73.989492
6574,70.0,55138.0,1936,1,100.0,94.2,12.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,894.2,105.0,96.0,40.757132,-73.979714
6577,32.0,58200.0,1930,1,100.0,156.4,17.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,4551.9,105.0,96.0,40.75806,-73.979974
6580,7.0,256459.0,1958,1,100.0,199.341,25.7,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,108.0,11401.0,40.764506,-73.970756
6583,55.13228165660345,60000.0,1924,1,100.0,85.0,7.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,672.5,105.0,109.0,40.752344,-73.991785
6584,30.0,56731.0,1912,1,100.0,111.8,18.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1443.0,105.0,52.0,40.739172,-73.991303
6585,66.0,65000.0,1931,1,100.0,87.2,7.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,2572.9,105.0,76.0,40.746898,-73.988419
6591,55.13228165660345,37383.0,1928,1,100.0,177.1,21.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,119.0,40.757921,-73.987421
6633,32.0,108490.0,1999,1,100.0,104.6,21.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,102.0,49.0,40.723835,-73.998138
6634,32.0,108490.0,1999,1,100.0,104.6,21.5,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,102.0,49.0,40.723835,-73.998138
6635,68.0,217958.0,1900,1,100.0,61.2,14.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,3084.2,102.0,49.0,40.723791,-73.998174
6636,68.0,217958.0,1900,1,100.0,61.2,14.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,3084.2,102.0,49.0,40.723791,-73.998174
6637,68.0,274209.0,1927,1,100.0,61.5,10.3,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,104.0,115.0,40.754946,-73.992175
6663,55.13228165660345,45500.0,1928,1,100.0,43.2,5.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,101.0,31.0,40.717783,-74.001111
6670,65.0,148454.0,1909,1,100.0,97.7,11.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,105.0,74.0,40.746679,-73.985835
6698,50.0,51925.0,1907,1,90.0,96.4,17.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,2873.7,105.0,96.0,40.756509,-73.978686
6743,89.0,112146.0,1918,1,100.0,46.4,7.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,104.0,103.0,40.75232,-73.99969
6829,85.0,183000.0,1902,1,100.0,80.0,9.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,958.3,105.0,56.0,40.741132,-73.98987
6847,25.0,120000.0,1899,1,100.0,146.3,21.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,14996.9,102.0,49.0,40.724406,-73.997651
6851,62.0,47487.0,1977,1,100.0,96.7,20.0,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,103.0,29.0,40.713764,-73.998669
6883,7.0,65242.0,1924,1,100.0,189.2,25.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1425.1,105.0,84.0,40.749934,-73.984094
6890,78.0,966147.800000002,1958,1,100.0,78.5,14.6,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,17728.8,101.0,21.0,40.712968,-74.00949
6908,55.13228165660345,72038.0,1908,1,45.25000000000006,47.4,9.2,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,104.0,121.0,40.758081,-73.989731
6915,84.0,664474.0,1961,1,95.0,88.1,20.8,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,26876.8,101.0,1501.0,40.711313,-74.008661
6935,74.0,623129.0,1982,1,95.0,84.1,16.9,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,11977.0,106.0,98.0,40.757602,-73.969452
6950,64.0,102145.0,1920,1,100.0,57.7,12.4,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,417.1,105.0,101.0,40.748771,-73.98935
6964,97.0,62799.0,1908,1,100.0,36.7,10.7,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,1301.6,105.0,54.0,40.740816,-73.991848
6973,32.0,211207.0,2009,1,100.0,139.0,28.3,0.0,84.7,0.0,0.0,0.0,0.9870696988034008,0.1636301881821998,37.19692364208867,0.5598969481473706,72.16347480279028,5942.8252124221,102.0,37.0,40.723247,-74.004957
